QB,7,0,WR,73,0,
RB,2,0.3,
QB,7,0.32,WR,2,1.3,
QB,7,0.92,WR,29,2.8,
RB,2,0.4,
QB,7,0,
QB,7,0,WR,29,0,
RB,2,0.3,
RB,2,1.2,
RB,2,1.8,
RB,2,0.1,
QB,7,0,WR,73,0,
QB,7,0,RB,2,0,
K,9,4,
QB,7,0,WR,2,0,
RB,2,0.2,
QB,7,0.84,WR,2,2.6,
RB,2,0.5,
RB,2,0,
RB,2,1.6,
RB,2,0.6,
RB,2,0.1,
QB,7,0.16,WR,99,0.9,
RB,2,0.5,
QB,7,0,WR,2,0,
QB,7,0,WR,29,0,
K,9,3,
QB,7,0.08,TE,16,0.7,
RB,2,0.4,
QB,7,0,RB,2,0,
WR,73,0,
RB,2,0.2,
QB,7,0.52,TE,16,1.8,
QB,7,-1,WR,113,0,
QB,7,0.92,TE,16,2.8,
QB,7,0,WR,73,0,
QB,7,0.84,WR,2,2.6,
QB,7,0,TE,16,0,
QB,7,0,WR,2,0,
QB,7,0,TE,16,0,
K,9,0,
RB,2,0.2,
QB,7,0.44,TE,16,1.6,
QB,7,-1,WR,73,0,
WR,73,0,
RB,2,0.3,
QB,7,0.6,RB,2,2,
QB,7,0.36,TE,16,1.4,
WR,132,0,
RB,2,0.1,
RB,2,0.5,
QB,7,0.8,
QB,7,0,TE,16,0,
QB,7,0.48,TE,16,1.7,
QB,7,0.52,RB,2,1.8,
QB,7,0,TE,16,0,
QB,7,0.64,WR,2,2.1,
RB,2,6.1,
K,9,1,
WR,73,0,
QB,7,1.92,RB,2,5.3,
QB,7,0,WR,29,0,
RB,2,0.1,
QB,7,0,RB,2,0,
K,9,4,
QB,7,0,WR,2,0,
QB,7,0.44,WR,2,1.6,
QB,7,0.4,WR,73,1.5,
QB,7,0,TE,16,0,
QB,7,0,RB,2,0.5,
QB,7,0,WR,99,0,
QB,7,0.36,WR,73,1.4,
QB,7,0.64,WR,73,2.1,
QB,7,0.24,TE,16,1.1,
QB,7,0.24,RB,2,1.1,
QB,7,0,TE,16,0,
QB,7,0,
QB,7,0.44,WR,73,1.6,
QB,7,0.24,TE,16,1.1,
QB,7,0.36,WR,99,1.4,
QB,7,0.52,WR,2,1.8,
QB,7,0.6,WR,73,2,
QB,7,0,WR,99,0,
QB,7,0,WR,99,0,
QB,7,4.16,WR,2,6.9,
QB,7,0,WR,2,0,
QB,7,1.2,RB,2,3.5,
QB,7,0.56,RB,2,1.9,
QB,7,1.32,RB,2,3.8,
QB,7,0,
QB,7,4.12,WR,2,6.8,
QB,7,0,WR,99,0,
K,33,0,WR,73,0,
RB,2,1.2,
RB,2,0,TE,82,0,
RB,2,1.9,
RB,2,0.5,
RB,2,-0.1,TE,82,0,
RB,2,0.2,TE,82,0,
K,9,4,
K,33,0,WR,73,0,
QB,7,0.12,WR,29,0.8,
QB,7,0.76,TE,16,2.4,
RB,2,0,TE,82,0,
QB,7,0.32,WR,29,1.3,
QB,7,0.16,WR,2,0.9,
QB,7,0.92,TE,16,2.8,
RB,2,1.2,
RB,2,0.1,
QB,7,0,WR,29,0,
QB,7,0.56,WR,2,1.9,
RB,2,0.1,
QB,7,0,RB,2,0,
QB,7,0,WR,29,0,
K,9,3,
K,33,0,WR,73,0,
QB,7,0,WR,2,0,
RB,2,-0.1,
QB,7,0,
WR,107,0,
QB,7,0.08,TE,16,0.7,
QB,7,0.44,WR,2,1.6,
QB,7,-0.2,WR,132,0,
QB,7,0.36,WR,2,1.4,
QB,7,0.68,WR,2,2.2,
RB,2,0.7,
RB,2,0.9,
RB,2,0.3,
QB,7,0,
QB,7,0.36,WR,2,1.4,
QB,7,0.44,TE,16,1.6,
QB,7,0,WR,29,0,
RB,2,0.3,
QB,7,-1,WR,2,0,
K,33,0,WR,73,0,
QB,7,0,WR,73,0,
QB,7,0,
RB,2,0.5,TE,82,0,
RB,2,0.6,
QB,7,0,WR,73,0,
QB,7,0.44,WR,2,1.6,
QB,7,0.16,WR,2,0.9,
QB,7,0,
QB,7,0,
WR,107,0,
K,33,0,WR,73,0,
QB,7,0,WR,73,0,
RB,2,0.7,TE,82,0,
QB,7,0.4,
RB,2,2.7,
RB,2,1.1,
RB,2,0.2,
QB,7,0.64,TE,16,2.1,
RB,2,6.5,
K,9,1,
RB,2,1,
QB,7,0.6,WR,99,2,
QB,7,0,WR,73,0,
QB,7,0.32,RB,2,1.3,
QB,7,0.4,RB,2,1.5,
RB,2,0.4,
RB,2,0.6,
QB,7,4.48,WR,2,7.7,
K,9,1,
RB,2,0.6,
QB,7,0,RB,2,0,
QB,7,0.24,WR,73,1.1,
RB,2,1,
RB,2,1,
RB,2,0.8,TE,82,0,
RB,2,0.3,
RB,2,0.8,
RB,2,0.5,
RB,2,-0.1,
QB,7,-0.1,
QB,7,-0.1,
K,27,0,RB,27,0,TE,64,0,WR,137,0,
RB,2,0.4,
RB,2,0.3,
QB,7,0.4,WR,2,1.5,
QB,7,-0.2,RB,115,0,
QB,7,0,RB,2,0,
RB,2,0,
QB,7,0,
WR,91,0,
K,27,0,WR,73,0,
QB,7,0,WR,2,-1.5,
K,27,0,WR,73,0,
RB,2,0.3,
QB,7,0.4,RB,2,1.5,WR,139,0,
QB,7,-0.04,RB,2,0.4,
RB,2,0.6,WR,139,0,
QB,7,0.2,RB,2,1,
RB,27,0.4,
RB,27,0.3,
QB,7,-0.04,RB,2,0.4,
RB,2,0.8,
QB,7,0.24,WR,2,1.1,
RB,2,0.2,WR,139,0,
QB,7,-1,RB,2,0,
QB,7,0,RB,2,0.5,
QB,7,0.6,WR,2,2,
QB,7,0,
QB,7,0.6,WR,99,2,
QB,7,0,
K,9,5,
K,27,0,RB,105,0,TE,64,0,WR,73,0,
QB,7,0.36,WR,29,1.4,
QB,7,0,WR,113,0,
RB,27,0.1,WR,139,0,
QB,7,0.52,WR,99,1.8,
QB,7,0.24,WR,73,1.1,
QB,7,0.24,RB,2,1.1,
QB,7,-1,WR,73,0,
QB,7,0,WR,29,0,
QB,7,0,WR,73,0,
QB,7,0,WR,29,0,
WR,113,0,WR,91,0,
K,27,0,WR,113,0,
QB,7,1.8,WR,29,5,
QB,7,0,
QB,7,0.64,TE,16,2.1,
RB,2,0.5,
QB,7,0.36,TE,16,1.4,
RB,2,0.4,
QB,7,0,RB,2,0,
QB,7,0.36,RB,2,1.4,
RB,2,-0.1,
K,9,0,
K,9,0,QB,7,0.44,WR,73,1.6,
RB,2,0,
QB,7,0.36,WR,29,1.4,
QB,7,0.52,WR,2,1.8,
QB,7,0,WR,29,0,
QB,7,0.48,WR,2,1.7,WR,29,0,
QB,7,0.16,TE,16,0.9,
RB,2,0.2,
QB,7,0.52,WR,2,1.8,
WR,2,0,
RB,27,0,WR,139,0,
RB,27,-0.8,
QB,7,0,WR,2,0,
K,9,3,
QB,7,0.48,WR,73,1.7,
QB,7,0.48,WR,73,1.7,
QB,7,0.2,RB,2,1,
QB,7,0,WR,73,0,
QB,7,0,
QB,7,0.2,WR,2,1,
QB,7,7.2,WR,29,14.5,
K,9,1,
QB,7,0,WR,29,0,
RB,2,0.3,
QB,7,0.12,RB,2,0.8,
WR,135,0,
K,6,0,WR,135,0,
QB,7,0,WR,2,0,
RB,2,0.5,
QB,7,0,RB,2,0,WR,2,0,
WR,135,0,
RB,2,0.4,
RB,2,-0.8,
QB,7,0.32,RB,2,1.3,
WR,135,0,
RB,2,0.2,
QB,7,0.52,WR,2,1.8,
RB,27,0.9,
RB,27,0.4,
QB,7,0.24,WR,2,1.1,
RB,27,0.4,WR,2,0,
QB,7,0,
QB,7,0,
QB,7,0,
WR,135,0,
QB,7,0,WR,2,0,
QB,7,0.28,WR,2,1.2,
RB,27,0.3,
RB,27,0.2,
QB,7,4.2,RB,2,7,
K,9,1,
QB,7,0.28,WR,29,1.2,
WR,132,0.4,
QB,7,4.76,WR,29,8.4,
K,9,1,
K,6,0,K,9,0,
K,6,0,QB,7,0.68,WR,2,2.2,
QB,7,0,RB,2,0,
QB,7,0.16,WR,99,0.9,
QB,7,0.48,RB,2,1.7,
QB,7,5.88,WR,73,11.2,
TE,80,0,
K,6,0,TE,80,0,
QB,7,0.04,
RB,2,0.1,
WR,73,0.4,
QB,7,0,WR,29,0,
WR,29,0,
QB,7,0,WR,29,0,WR,73,0,
WR,135,0,
RB,27,0.6,
RB,27,-0.7,
QB,7,0.36,WR,2,1.4,
QB,7,0,WR,132,0,
QB,7,0,
QB,7,0,WR,2,0,
QB,7,0.04,WR,2,0.6,
WR,135,0,
QB,7,0.6,WR,73,2,
WR,2,0,
RB,27,0.1,
QB,7,0.36,WR,2,1.4,
QB,7,0.4,RB,2,1.5,
TE,16,0,
RB,27,0.2,
QB,7,0,WR,73,0,
QB,7,6.16,WR,2,11.9,
K,9,1,
K,6,0,RB,27,0,WR,136,0,
WR,29,0.3,
QB,7,0.24,WR,2,1.1,
QB,7,0.1,
QB,7,0,TE,16,0,
QB,7,0.56,TE,16,1.9,
QB,7,0.64,WR,2,2.1,
RB,2,0.1,
QB,7,0,WR,2,0,
QB,7,4.72,WR,29,8.3,
K,9,1,
RB,2,0.5,
RB,2,0.4,
QB,7,-2,
K,6,0,
RB,2,0.3,
QB,7,0.24,WR,2,1.1,
RB,27,-0.1,
QB,7,5.32,TE,80,9.8,
K,9,1,
RB,2,0.4,WR,25,0,
QB,7,0.2,WR,29,1,
RB,2,0.6,
QB,7,0.76,WR,29,2.4,
RB,2,0.3,
QB,7,0.48,TE,16,1.7,
QB,7,0.36,TE,25,0,WR,73,1.4,
RB,27,0.4,WR,25,0,
QB,7,4.72,WR,73,8.3,
K,9,1,
RB,2,0.3,WR,25,0,
RB,2,1,
RB,2,0.3,
QB,7,0,RB,2,0,
QB,7,0.48,RB,2,1.7,WR,25,0,
TE,16,0,
QB,7,0.12,RB,27,0.8,
QB,7,1.04,WR,99,3.1,
RB,2,1.1,
RB,2,0.3,
QB,7,0.28,WR,99,1.2,
RB,2,0.3,
QB,7,4.2,WR,29,7,
K,9,1,
RB,27,0,
QB,7,0.56,WR,2,1.9,
QB,7,0,WR,132,0,
QB,7,2.08,WR,29,5.7,
RB,2,0,
QB,7,0.28,RB,2,1.2,WR,25,0,
RB,27,0.1,WR,25,0,
RB,7,0,
QB,7,4.32,WR,2,7.3,
K,9,1,
QB,7,0.72,
QB,7,0.32,RB,2,1.3,
QB,7,0.16,
QB,7,5.88,WR,2,11.2,
K,9,1,
QB,7,0.24,WR,2,1.1,
QB,7,0.4,TE,16,1.5,
QB,7,0.24,RB,2,1.1,WR,25,0,
QB,7,0.72,WR,2,2.3,
QB,7,0,WR,29,0,
QB,7,0.24,RB,2,1.1,
QB,7,0,WR,99,0,
QB,7,0,TE,16,0,
RB,2,0.4,
QB,7,0,WR,2,0,
QB,7,0.36,WR,2,1.4,
RB,2,0,
QB,7,0.48,WR,73,1.7,
QB,7,0.2,TE,16,1,
QB,7,-0.12,WR,2,0.2,
QB,7,1.96,TE,16,5.4,
RB,2,0.2,
QB,7,4.08,WR,29,6.7,
K,9,1,
QB,7,0,WR,29,0,
RB,27,0.4,
QB,7,0.16,WR,73,0.9,
QB,7,0.64,WR,113,0.1,
QB,7,0.68,RB,2,2.2,WR,25,0,
RB,2,-0.2,
QB,7,0,TE,16,0,
QB,7,0.6,TE,16,2,WR,25,0,
WR,2,0.5,
RB,2,0.3,
RB,2,0,WR,25,0,
QB,7,0,WR,2,0,
QB,7,0.52,WR,73,1.8,
RB,27,-1.4,TE,16,0,
RB,7,0,WR,2,0,
RB,2,0,WR,25,0,
QB,7,0.36,WR,2,1.4,
RB,2,0.2,
RB,27,0.1,WR,25,0,
QB,7,0,
QB,7,0.28,WR,2,1.2,
QB,7,0.72,WR,2,2.3,
RB,27,0.5,WR,25,0,
QB,7,0.4,TE,16,1.5,
RB,2,0.1,
QB,7,0,WR,2,0,
QB,7,0.32,RB,27,1.3,
QB,7,4.44,TE,16,7.6,
K,9,1,
RB,2,0.2,
RB,2,0.9,
RB,2,1.7,
RB,2,0.1,
RB,2,0.7,
QB,7,-0.1,
K,19,0,
QB,7,0.5,
QB,7,0,WR,2,0,
QB,7,0.2,RB,2,1,
RB,2,0.4,
QB,7,0.4,RB,2,1.5,
RB,2,0.2,
QB,7,0,WR,29,0,
QB,7,0,WR,29,0,WR,73,0,
K,19,0,
RB,2,0.1,
RB,2,0.4,
QB,7,0.48,WR,2,1.7,
QB,7,0.36,WR,2,1.4,
RB,2,0.5,
RB,2,-0.2,
QB,7,0.12,RB,2,0.8,
QB,7,-2,
K,19,0,WR,132,0,
RB,27,0,
RB,27,0.2,
QB,7,0,WR,73,0,
WR,125,0,
K,19,0,RB,27,0,RB,70,0,
QB,7,0,
QB,7,0.16,WR,2,0.9,
QB,7,1.72,RB,2,4.8,
QB,7,0.52,TE,16,1.8,
RB,2,0.5,
QB,7,0,
QB,7,0,
K,9,4,
QB,7,1.12,RB,2,3.3,
QB,7,5.4,WR,29,10,
K,9,1,
WR,2,4.12,WR,99,6.8,
K,9,1,
QB,7,0.24,WR,2,1.1,
QB,7,4.08,RB,2,6.7,
K,9,1,
RB,2,0.5,
QB,7,0.12,RB,2,0.8,
QB,7,0.32,RB,27,1.3,
QB,7,0,WR,2,0,
WR,132,0.9,
RB,27,0,
QB,7,0,
QB,7,0.12,WR,2,0.8,
QB,7,0,WR,29,0,
QB,7,0.68,WR,113,2.2,
RB,27,0.5,
QB,7,0.24,WR,2,1.1,
RB,27,0.2,
WR,132,-0.2,
QB,7,0.36,WR,99,1.4,
K,19,0,WR,132,0,
RB,2,0.6,
QB,7,0,WR,2,0,
RB,2,2,
RB,27,0.3,
RB,27,-0.3,
QB,7,1.2,WR,2,3.5,
QB,7,0,WR,2,0,
QB,7,-0.24,RB,2,-0.1,
QB,7,0.6,WR,2,2,
K,9,3,
RB,2,0.6,
QB,7,0.2,WR,2,1,
RB,2,0.1,
QB,7,0,WR,29,0,
QB,7,0.2,WR,29,1,
K,9,4,
K,19,0,
QB,7,-0.1,
QB,7,0,
QB,7,-0.1,
K,25,0,WR,132,0,
QB,7,0.24,WR,73,1.1,
RB,2,0.3,
RB,2,-0.1,
RB,27,0.8,
RB,2,0.4,WR,1,0,
RB,2,0.3,
WR,132,0.4,
RB,2,1.2,
RB,27,0.3,
RB,2,0.2,
RB,2,0.2,WR,1,0,
RB,27,0.1,
K,9,3,
WR,132,0.5,
RB,27,0.4,
QB,7,0.08,WR,68,0.7,
WR,2,-0.2,WR,68,0,
RB,2,0.9,
QB,7,0.32,RB,2,1.3,
RB,27,0.5,
RB,27,0.2,
QB,7,0,RB,27,0,WR,73,0,
K,25,0,WR,132,0,
QB,7,0,RB,2,0,
RB,2,0.4,
QB,7,0,WR,73,0,
WR,106,0,
K,25,0,
WR,132,1.5,
RB,2,0.6,
RB,2,0.3,
QB,7,0,WR,73,0,
K,25,0,WR,132,0,
QB,7,0.64,WR,2,2.1,
QB,7,0,WR,73,0,
QB,7,0.68,WR,1,0,WR,2,2.2,
QB,7,0,RB,2,0,
QB,7,0,WR,73,0,
QB,7,0.04,RB,2,0.6,
QB,7,0,WR,99,0,
QB,7,0,WR,68,0,
WR,68,0,
QB,7,0.64,RB,2,2.1,WR,68,0,
QB,7,0.92,WR,2,2.8,
RB,2,0.2,
RB,2,0.6,
QB,7,0.92,WR,2,2.8,
RB,2,0.4,
QB,7,0.24,TE,16,1.1,
QB,7,0,TE,16,0,
QB,7,0.7,
RB,2,0.9,
RB,2,0.2,
QB,7,0,
QB,7,0,WR,1,0,
QB,7,0,WR,99,0,
K,25,0,
QB,7,0,WR,132,0.5,
QB,7,0.52,TE,16,1.8,
QB,7,-1,TE,16,0,WR,73,0,
K,25,0,
QB,7,0.24,WR,2,1.1,
QB,7,0,WR,68,0,
QB,7,0,WR,2,0,
QB,7,0.64,WR,2,2.1,
QB,7,-0.08,RB,2,0.3,
QB,7,0,WR,2,0,
QB,7,0.36,WR,73,1.4,
QB,7,0,WR,99,0,
RB,2,0.5,
QB,7,0.36,WR,73,1.4,
QB,7,0,WR,2,0,
QB,7,0,WR,73,0,
QB,7,0.28,WR,68,1.2,
QB,7,0,WR,73,0,
RB,2,0.7,
QB,7,0.36,WR,73,1.4,
QB,7,0.68,WR,2,2.2,
QB,7,0,WR,99,0,
QB,7,5.04,WR,99,9.1,
K,9,1,
RB,27,-0.1,
RB,27,0.5,
QB,7,0,WR,99,0,
K,32,0,
RB,2,0.5,WR,31,0,
QB,7,0,WR,113,0.5,
QB,7,0,WR,73,0,
WR,123,0,
K,32,0,WR,132,0,
QB,7,0.28,WR,132,1.2,
RB,2,0.4,
RB,2,0.4,
RB,2,0.2,
QB,7,0,WR,2,0,
WR,123,0,
QB,7,0,WR,2,0,
QB,7,0.6,WR,2,2,
RB,2,2.9,
QB,7,0,WR,2,0,
QB,7,0.92,WR,2,2.8,
QB,7,0,WR,2,0.5,
QB,7,0,WR,2,0,
QB,7,0,
K,9,3,
RB,27,0.1,
QB,7,0.52,RB,27,1.8,
QB,7,0,
QB,7,0.04,WR,132,0.6,
QB,7,0,WR,2,0,
QB,7,1.08,TE,16,3.2,
QB,7,0.48,
RB,27,0.9,WR,31,0,
RB,27,0.4,
RB,27,0.5,
QB,7,0.08,RB,27,0.7,
QB,7,0.36,RB,2,1.4,
QB,7,0,WR,2,0,
QB,7,0.24,TE,16,1.1,
QB,7,4.04,
K,9,1,
K,32,0,
RB,27,0.3,
QB,7,0,RB,2,0,
RB,2,0.1,
QB,7,1.04,WR,99,3.1,
QB,7,0.68,WR,73,2.2,
RB,2,0.8,WR,31,0,
RB,2,0.1,
QB,7,0.08,RB,27,0.7,
RB,2,0.5,
QB,7,0,TE,16,0,
QB,7,0,WR,2,0,
WR,123,0,
K,32,0,WR,132,0,
WR,132,0.2,
QB,7,0.24,RB,2,1.1,
QB,7,1.2,WR,2,3.5,
RB,2,0.5,
QB,7,0.44,WR,68,1.6,
QB,7,0.36,WR,68,1.4,
RB,27,0.5,
QB,7,0.24,WR,68,1.1,
QB,7,0.04,RB,2,0.6,
QB,7,-2,
QB,7,0,
RB,2,0.1,
QB,7,0.48,RB,2,1.7,WR,31,0,
RB,2,0.5,
RB,2,0.4,
WR,123,0,
RB,2,-0.1,
RB,2,0.9,
QB,7,0.52,TE,16,1.8,
RB,27,0.1,
QB,7,0.32,RB,2,1.3,TE,10,0,
RB,27,0.1,
QB,7,0.64,WR,2,2.1,
QB,7,0,
QB,7,-0.1,
QB,7,-0.1,
QB,7,0,
QB,7,-2,
RB,27,0,
RB,2,0,
RB,2,0.4,
QB,7,0,WR,2,0,
RB,2,0.2,
QB,7,0,WR,2,0,
QB,7,0,TE,16,0,
QB,7,1.24,WR,73,3.6,
QB,7,0.56,WR,73,1.9,
QB,7,0.76,WR,2,2.4,
QB,7,0.04,WR,132,0.6,
QB,7,0.04,TE,16,0.6,
QB,7,0,WR,68,0,
K,9,3,
RB,2,0,
RB,2,1.6,
QB,7,0.16,TE,16,0.9,
QB,7,0.28,TE,16,1.2,
RB,2,1.3,
QB,7,1.08,WR,2,3.2,
QB,7,0.2,WR,68,1,
QB,7,-0.12,RB,2,0.2,
QB,7,4.44,WR,2,7.6,
K,9,1,
RB,27,1.1,
RB,27,0.2,
QB,7,0.56,WR,73,1.9,
RB,27,0.7,
RB,2,0.3,
QB,7,0,
QB,7,0.48,WR,99,1.7,
QB,7,0.2,
RB,2,0.1,
RB,2,0.6,
RB,2,0.7,
QB,7,0,
QB,7,5.08,WR,2,9.2,
K,9,1,
QB,7,0.28,RB,2,1.2,
QB,7,0.28,RB,2,1.2,
QB,7,0.36,TE,16,1.4,
QB,7,0.32,TE,16,1.3,
QB,7,0.16,RB,2,0.9,
QB,7,0,
QB,7,0,
K,9,0,
QB,7,0,WR,73,0,
QB,7,0.64,TE,16,2.1,
RB,2,0.2,
RB,2,-0.2,
QB,7,1.08,WR,2,3.2,
RB,2,2.2,WR,2,0.68,
QB,7,0.44,TE,16,1.6,
RB,2,0.4,
QB,7,0,RB,2,0,
QB,7,4.2,TE,16,7,
K,9,1,
QB,7,0.28,WR,2,1.2,
RB,2,0.1,
RB,2,1,
QB,7,0,WR,73,0,
RB,27,0.5,
QB,7,0.2,
WR,73,-0.7,
QB,7,0.76,TE,16,2.4,
QB,7,0,WR,2,0,
RB,2,-0.3,
QB,7,0.56,RB,2,1.9,
QB,7,0.52,WR,2,1.8,
RB,2,-0.1,
QB,7,0,
QB,7,0,WR,2,0,
RB,2,0.2,
QB,7,0.32,WR,73,1.3,
RB,2,-0.2,
QB,7,0.06,TE,16,1,WR,73,0.5,
K,28,0,
QB,7,0.2,WR,2,1,
RB,2,1.1,
QB,7,0,TE,16,0.5,
RB,2,0.8,
RB,2,0.4,
QB,7,0,
RB,27,0.3,
QB,7,0,RB,2,0,
K,28,0,
RB,2,-0.2,
RB,2,0.9,WR,2,0,
QB,7,0,RB,2,0,
QB,7,0.28,WR,2,1.2,
RB,2,0.6,
RB,2,0.5,
QB,7,0,
QB,7,0.16,WR,2,0.9,
QB,7,0,WR,68,0,
K,9,4,
RB,2,0.1,WR,48,0,
RB,27,1.5,
RB,2,0,
QB,7,0.16,WR,2,0.9,
QB,7,1.2,WR,2,3.5,
QB,7,0.64,TE,16,2.1,
QB,7,0.28,WR,73,1.2,
RB,2,0.5,
QB,7,0,WR,68,0,
QB,7,0.2,TE,16,1,
QB,7,0.16,WR,2,0.9,
QB,7,0.1,
QB,7,0.24,WR,68,1.1,
RB,2,-0.3,
QB,7,0,WR,73,0,
K,9,3,
RB,2,0.3,
QB,7,0.6,WR,2,2,
QB,7,0.6,WR,73,2,
QB,7,0,
QB,7,0.16,WR,68,0.9,
QB,7,0.48,RB,2,1.7,
K,9,4,
RB,2,0.2,
RB,2,0.4,
QB,7,0,TE,16,0,
QB,7,4.28,WR,2,7.2,
K,9,1,
K,28,0,
TE,80,0,
QB,7,-0.08,RB,2,0.3,
RB,2,8.1,
RB,27,0.3,
QB,7,0.28,WR,2,1.2,
RB,2,0.4,
QB,7,4.28,WR,2,7.2,
K,9,1,
K,28,0,
RB,2,0,
RB,2,0.4,
QB,7,0.2,WR,73,1,
RB,2,0.2,
RB,2,0.2,
QB,7,0.32,WR,73,1.3,
RB,27,-0.3,
QB,7,1.2,TE,16,3.5,
RB,27,5,
RB,2,0.1,
RB,27,6.8,
K,9,1,
K,28,0,
RB,27,1.7,
RB,27,0.4,
RB,27,0.2,
RB,27,1.9,
K,6,0,
RB,2,0.1,
QB,7,0,WR,2,0,
QB,7,0.12,RB,2,0.8,
RB,2,0.5,
QB,7,0.32,WR,73,1.3,
WR,2,0.9,
RB,2,0.2,
QB,7,0,WR,2,0.5,
RB,27,0.1,
QB,7,0.72,WR,2,2.3,
RB,27,0.1,
QB,7,0.24,TE,16,0,WR,68,-0.9,
K,6,0,
QB,7,0.04,WR,73,0.6,
WR,113,0,WR,73,1.2,
RB,27,0.6,
QB,7,0,WR,68,0,
WR,135,0,
K,6,0,
QB,7,0,WR,73,0,
RB,2,0.1,
QB,7,0.4,TE,16,1.5,
RB,2,0.2,
QB,7,0.52,TE,16,1.8,
RB,2,2.1,
QB,7,0.76,RB,2,2.4,
QB,7,0.24,WR,2,1.1,
QB,7,0,WR,68,0,
WR,2,0.1,
K,9,3,
RB,2,0.1,
QB,7,0.2,WR,73,1,
QB,7,0.4,WR,73,1.5,
QB,7,0.6,WR,2,2,
QB,7,0,
QB,7,0.56,WR,73,1.9,
QB,7,0,TE,16,0,
WR,73,1,
RB,2,1.6,
RB,2,0.5,
QB,7,0,
QB,7,0.12,RB,2,0.8,
K,9,4,
K,6,0,
RB,2,0.2,
QB,7,0,WR,73,0,
QB,7,0,WR,2,0,
WR,135,0,
K,6,0,
QB,7,0.2,TE,16,-1,
K,6,0,
QB,7,0.36,RB,2,1.4,
QB,7,0,WR,73,0,
RB,2,0.3,
QB,7,0,RB,27,0,
QB,7,0,WR,2,0,
QB,7,0,TE,16,0,
WR,135,0,
K,6,0,WR,73,0,
QB,7,0,WR,2,0,
QB,7,0.56,RB,2,1.9,
QB,7,0,WR,68,0,
QB,7,0.28,TE,16,1.2,
QB,7,0.48,WR,2,1.7,
QB,7,1.08,WR,2,3.2,
QB,7,0,TE,16,0,
QB,7,0.48,WR,2,1.7,
QB,7,-1,RB,2,0,WR,2,0,
K,25,0,
QB,7,0.2,RB,2,1,
QB,7,1.64,WR,2,4.6,
RB,2,0.1,
QB,7,0.92,RB,2,2.8,
RB,2,1.1,
RB,2,0,
QB,7,0,RB,27,0,
QB,7,0,
K,9,3,
K,25,0,
WR,132,0.4,
RB,2,0,
QB,7,0.64,WR,2,2.1,
RB,2,-0.2,
QB,7,0.24,TE,16,1.1,
QB,7,1.6,WR,73,4.5,
RB,2,0.2,
QB,7,0.28,WR,73,1.2,
RB,27,6.7,
K,9,1,
QB,7,0,WR,132,0,
QB,7,-1,RB,2,0,
RB,2,0.7,
RB,2,0.5,
QB,7,1.2,RB,2,3.5,
QB,7,0.32,WR,73,1.3,
RB,2,0.4,
QB,7,5.4,WR,2,10,
K,9,1,
QB,7,0.48,WR,68,1.7,
RB,2,9.8,
K,9,1,
RB,27,0.3,
RB,27,0,
QB,7,0.24,WR,2,1.1,
WR,106,0,
RB,2,0.3,
QB,7,0.72,WR,2,2.3,
QB,7,0,TE,16,0,
QB,7,0.44,WR,73,1.6,
QB,7,0,
QB,7,0.36,TE,16,1.4,
QB,7,0.44,TE,16,1.6,
QB,7,0,
QB,7,0.7,
K,9,3,
K,25,0,WR,132,0,
RB,2,0.1,
RB,2,0.2,
QB,7,0.1,
WR,106,0,
K,25,0,
QB,7,0.72,WR,68,2.3,
RB,2,0.6,
QB,7,0.36,RB,2,1.4,
RB,2,0.4,
QB,7,0,
QB,7,0,
WR,106,0,
K,25,0,WR,132,0,
QB,7,0,
QB,7,0,WR,73,0,
QB,7,0,
WR,106,0,
K,25,0,
TE,16,0,
RB,2,0.8,
RB,2,0.2,
QB,7,0,WR,2,0,
RB,2,0.4,
RB,2,0.1,
QB,7,0,WR,68,0,
QB,7,0.76,RB,2,2.4,
RB,2,1.1,
RB,2,0.1,
QB,7,0.32,WR,68,1.3,
RB,27,-0.4,
QB,7,0.08,RB,2,0.7,
QB,7,0.44,WR,73,1.6,
QB,7,0.8,WR,73,2.5,
QB,7,0,
K,9,4,
